"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"24/06/2011","675,00","671,00","688,00","671,00","8,40K","0,75%"
"23/06/2011","670,00","668,00","687,00","668,00","0,17K","-1,76%"
"22/06/2011","682,00","668,00","688,00","667,00","0,10K","-0,58%"
"21/06/2011","686,00","689,00","689,00","665,00","0,07K","0,15%"
"20/06/2011","685,00","670,00","685,00","666,00","0,47K","2,85%"
"17/06/2011","666,00","670,00","677,00","666,00","6,69K","-0,60%"
"16/06/2011","670,00","685,00","685,00","663,00","1,89K","-2,05%"
"15/06/2011","684,00","682,00","690,00","682,00","1,58K","-0,29%"
"14/06/2011","686,00","685,00","686,00","685,00","0,04K","-1,72%"
"13/06/2011","698,00","698,00","698,00","698,00","0,01K","1,75%"
"10/06/2011","686,00","697,00","697,00","685,00","0,39K","-1,58%"
"09/06/2011","697,00","689,00","697,00","686,00","0,15K","-0,29%"
"08/06/2011","699,00","689,00","699,00","689,00","1,20K","-0,14%"
"07/06/2011","700,00","686,00","710,00","686,00","3,72K","1,45%"
"06/06/2011","690,00","690,00","690,00","687,00","0,64K","0,00%"
"03/06/2011","690,00","688,00","692,00","688,00","1,35K","-1,15%"
"02/06/2011","698,00","693,00","698,00","693,00","0,07K","-0,29%"
"01/06/2011","700,00","692,00","700,00","692,00","0,06K","0,14%"
"31/05/2011","699,00","692,00","702,00","692,00","1,71K","-0,14%"
"30/05/2011","700,00","692,00","700,00","692,00","0,28K","0,29%"
"27/05/2011","698,00","696,00","702,00","693,00","0,89K","-0,29%"
"26/05/2011","700,00","695,00","710,00","695,00","9,54K","0,72%"
"25/05/2011","695,00","695,00","697,00","685,00","0,20K","0,00%"
"24/05/2011","695,00","695,00","695,00","692,00","0,07K","-0,29%"
"23/05/2011","697,00","695,00","697,00","685,00","0,21K","0,29%"
"20/05/2011","695,00","695,00","695,00","695,00","0,05K","0,00%"
"19/05/2011","695,00","695,00","695,00","685,00","0,10K","0,00%"
"18/05/2011","695,00","697,00","697,00","685,00","0,51K","-0,29%"
"17/05/2011","697,00","692,00","697,00","692,00","0,22K","0,72%"
"16/05/2011","692,00","692,00","692,00","680,00","0,24K","0,00%"
"13/05/2011","692,00","679,00","692,00","679,00","2,35K","0,29%"
"12/05/2011","690,00","675,00","690,00","675,00","2,60K","0,15%"
"11/05/2011","689,00","674,00","689,00","673,00","0,11K","-0,14%"
"10/05/2011","690,00","688,00","690,00","672,00","0,93K","1,17%"
"09/05/2011","682,00","694,00","694,00","669,00","1,59K","-1,16%"
"06/05/2011","690,00","687,00","690,00","670,00","1,23K","0,58%"
"05/05/2011","686,00","688,00","688,00","686,00","0,93K","-0,29%"
"04/05/2011","688,00","690,00","690,00","675,00","0,51K","0,00%"
"03/05/2011","688,00","689,00","689,00","686,00","0,13K","0,29%"
"02/05/2011","686,00","680,00","686,00","657,00","3,46K","0,00%"
"29/04/2011","686,00","665,00","687,00","660,00","5,63K","2,39%"
"28/04/2011","670,00","700,00","705,00","665,00","16,69K","-5,23%"
"27/04/2011","707,00","706,00","708,00","701,00","1,23K","0,14%"
"26/04/2011","706,00","705,00","709,00","705,00","1,55K","0,86%"
"25/04/2011","700,00","687,00","710,00","687,00","2,19K","1,89%"
"22/04/2011","687,00","671,00","690,00","671,00","5,34K","0,00%"
"21/04/2011","687,00","680,00","687,00","680,00","1,83K","-0,43%"
"20/04/2011","690,00","670,00","690,00","670,00","5,29K","0,29%"
"19/04/2011","688,00","662,00","688,00","662,00","0,19K","-0,29%"
"18/04/2011","690,00","679,00","690,00","650,00","1,72K","2,22%"
"15/04/2011","675,00","670,00","675,00","647,00","4,02K","3,69%"
"14/04/2011","651,00","652,00","652,00","647,00","0,52K","-2,25%"
"13/04/2011","666,00","670,00","670,00","642,00","3,90K","-0,60%"
"12/04/2011","670,00","670,00","670,00","670,00","0,05K","0,00%"
"11/04/2011","670,00","679,00","679,00","670,00","0,09K","-0,45%"
"08/04/2011","673,00","677,00","677,00","653,00","2,12K","-0,59%"
"07/04/2011","677,00","678,00","679,00","652,00","0,21K","0,00%"
"06/04/2011","677,00","674,00","678,00","652,00","2,06K","0,00%"
"05/04/2011","677,00","647,00","679,00","647,00","0,78K","-0,88%"
"04/04/2011","683,00","688,00","688,00","660,00","7,01K","0,44%"
"01/04/2011","680,00","688,00","688,00","680,00","0,33K","-1,45%"
"31/03/2011","690,00","700,00","700,00","688,00","3,36K","-0,14%"
"30/03/2011","691,00","709,00","709,00","691,00","0,87K","-1,29%"
"29/03/2011","700,00","691,00","700,00","691,00","1,57K","-1,41%"
"28/03/2011","710,00","693,00","710,00","693,00","0,85K","-0,70%"
"25/03/2011","715,00","718,00","718,00","704,00","7,51K","-0,69%"
"24/03/2011","720,00","702,00","720,00","702,00","0,67K","2,56%"
"23/03/2011","702,00","702,00","704,00","702,00","0,90K","-1,13%"
"22/03/2011","710,00","693,00","710,00","693,00","0,34K","-0,14%"
"21/03/2011","711,00","703,00","712,00","681,00","0,58K","-0,56%"
"18/03/2011","715,00","702,00","715,00","702,00","2,23K","1,27%"
"17/03/2011","706,00","703,00","713,00","703,00","0,99K","-1,26%"
"16/03/2011","715,00","702,00","715,00","702,00","0,28K","-0,28%"
"15/03/2011","717,00","710,00","717,00","700,00","1,27K","0,00%"
"14/03/2011","717,00","718,00","718,00","707,00","0,38K","-0,14%"
"11/03/2011","718,00","719,00","719,00","711,00","0,07K","-0,14%"
"10/03/2011","719,00","709,00","720,00","709,00","0,82K","0,00%"
"09/03/2011","719,00","707,00","719,00","705,00","0,73K","0,00%"
"08/03/2011","719,00","705,00","719,00","705,00","2,38K","2,13%"
"07/03/2011","704,00","705,00","709,00","700,00","2,33K","-1,54%"
"04/03/2011","715,00","719,00","720,00","702,00","1,50K","-0,69%"
"03/03/2011","720,00","720,00","721,00","718,00","0,32K","-0,14%"
"02/03/2011","721,00","721,00","721,00","721,00","0,07K","-0,96%"
"01/03/2011","728,00","714,00","728,00","714,00","32,00K","-0,14%"
"28/02/2011","729,00","720,00","729,00","713,00","1,39K","0,55%"
"25/02/2011","725,00","730,00","730,00","714,00","1,12K","-0,41%"
"24/02/2011","728,00","730,00","730,00","712,00","2,17K","-0,27%"
"23/02/2011","730,00","735,00","735,00","706,00","2,35K","4,29%"
"22/02/2011","700,00","701,00","724,00","693,00","4,43K","-3,85%"
"21/02/2011","728,00","730,00","730,00","690,00","3,79K","-0,27%"
"18/02/2011","730,00","717,00","730,00","717,00","1,63K","-1,08%"
"15/02/2011","738,00","733,00","739,00","732,00","0,77K","-0,27%"
"14/02/2011","740,00","733,00","745,00","733,00","2,26K","0,00%"
"11/02/2011","740,00","730,00","745,00","730,00","2,20K","-0,80%"
"10/02/2011","746,00","730,00","746,00","730,00","0,36K","-0,40%"
"09/02/2011","749,00","748,00","749,00","730,00","0,48K","0,27%"
"08/02/2011","747,00","732,00","747,00","732,00","1,79K","1,22%"
"07/02/2011","738,00","716,00","738,00","716,00","2,87K","1,10%"
"04/02/2011","730,00","725,00","730,00","723,00","2,34K","0,27%"
"03/02/2011","728,00","730,00","738,00","728,00","1,08K","-1,36%"
"02/02/2011","738,00","748,00","748,00","731,00","3,10K","1,10%"
"01/02/2011","730,00","711,00","750,00","711,00","6,27K","0,00%"
"31/01/2011","730,00","730,00","735,00","726,00","7,39K","-2,54%"
"28/01/2011","749,00","744,00","749,00","735,00","9,64K","0,27%"
"27/01/2011","747,00","754,00","754,00","747,00","5,20K","-0,80%"
"26/01/2011","753,00","745,00","754,00","743,00","3,43K","0,94%"
"25/01/2011","746,00","746,00","750,00","746,00","0,53K","-0,53%"
"24/01/2011","750,00","747,00","754,00","747,00","0,18K","-0,53%"
"21/01/2011","754,00","746,00","754,00","745,00","1,80K","1,21%"
"20/01/2011","745,00","745,00","746,00","745,00","0,80K","0,27%"
"19/01/2011","743,00","741,00","753,00","741,00","0,58K","-1,33%"
"18/01/2011","753,00","750,00","753,00","745,00","5,02K","0,27%"
"17/01/2011","751,00","751,00","757,00","751,00","2,12K","-0,53%"
"14/01/2011","755,00","757,00","757,00","752,00","12,44K","-0,13%"
"13/01/2011","756,00","756,00","760,00","756,00","0,74K","-0,53%"
"12/01/2011","760,00","751,00","764,00","751,00","3,60K","0,66%"
"10/01/2011","755,00","754,00","755,00","752,00","13,52K","0,27%"
"07/01/2011","753,00","751,00","753,00","751,00","19,78K","0,27%"
"06/01/2011","751,00","752,00","752,00","750,00","1,23K","0,13%"
"05/01/2011","750,00","749,00","766,00","749,00","195,28K","0,13%"
"04/01/2011","749,00","748,00","758,00","748,00","36,80K","-1,19%"
"03/01/2011","758,00","759,00","759,00","746,00","2,63K","0,13%"
"31/12/2010","757,00","746,00","758,00","746,00","7,82K","0,93%"
"30/12/2010","750,00","750,00","759,00","740,00","15,98K","0,00%"
"29/12/2010","750,00","750,00","750,00","736,00","0,75K","0,67%"
"28/12/2010","745,00","741,00","750,00","736,00","11,27K","0,68%"
"27/12/2010","740,00","742,00","745,00","740,00","3,23K","-0,80%"
"24/12/2010","746,00","751,00","751,00","745,00","69,55K","-1,06%"
"23/12/2010","754,00","753,00","759,00","751,00","4,39K","0,00%"
"22/12/2010","754,00","752,00","763,00","752,00","4,40K","-1,18%"
"21/12/2010","763,00","750,00","763,00","750,00","0,48K","-0,26%"
"20/12/2010","765,00","750,00","765,00","750,00","0,31K","1,73%"
"17/12/2010","752,00","752,00","766,00","752,00","1,29K","-0,27%"
"16/12/2010","754,00","750,00","754,00","750,00","2,40K","-0,53%"
"15/12/2010","758,00","755,00","758,00","750,00","3,16K","0,00%"
"14/12/2010","758,00","760,00","760,00","753,00","8,23K","-0,39%"
"13/12/2010","761,00","760,00","762,00","760,00","12,35K","-0,13%"
"10/12/2010","762,00","767,00","767,00","762,00","6,73K","-0,65%"
"09/12/2010","767,00","770,00","770,00","760,00","6,61K","-0,39%"
"08/12/2010","770,00","760,00","770,00","760,00","7,34K","0,00%"
"06/12/2010","770,00","770,00","772,00","761,00","9,76K","0,00%"
"03/12/2010","770,00","752,00","770,00","752,00","6,37K","1,32%"
"02/12/2010","760,00","760,00","765,00","760,00","2,68K","-0,65%"
"01/12/2010","765,00","760,00","765,00","752,00","8,99K","0,66%"
"30/11/2010","760,00","743,00","760,00","743,00","4,19K","0,13%"
"29/11/2010","759,00","765,00","765,00","747,00","3,94K","0,53%"
"26/11/2010","755,00","765,00","765,00","755,00","1,06K","-1,56%"
"25/11/2010","767,00","758,00","768,00","758,00","0,97K","-0,13%"
"24/11/2010","768,00","756,00","768,00","756,00","1,81K","0,39%"
"23/11/2010","765,00","755,00","765,00","755,00","0,83K","1,06%"
"22/11/2010","757,00","759,00","759,00","756,00","0,66K","-1,17%"
"19/11/2010","766,00","770,00","770,00","766,00","1,21K","-0,26%"
"16/11/2010","768,00","768,00","770,00","767,00","1,00K","-0,13%"
"15/11/2010","769,00","768,00","769,00","768,00","0,38K","-0,13%"
"12/11/2010","770,00","769,00","773,00","769,00","0,85K","0,13%"
"11/11/2010","769,00","767,00","770,00","767,00","0,62K","0,13%"
"10/11/2010","768,00","770,00","770,00","768,00","0,31K","-0,26%"
"09/11/2010","770,00","768,00","770,00","768,00","0,15K","-0,65%"
"08/11/2010","775,00","778,00","778,00","770,00","0,77K","-0,51%"
"05/11/2010","779,00","764,00","780,00","764,00","10,78K","1,96%"
"04/11/2010","764,00","761,00","770,00","761,00","0,43K","0,13%"
"03/11/2010","763,00","762,00","767,00","762,00","2,39K","-1,17%"
"02/11/2010","772,00","770,00","772,00","760,00","0,48K","0,65%"
"01/11/2010","767,00","770,00","772,00","767,00","1,06K","-1,41%"
"29/10/2010","778,00","780,00","783,00","773,00","1,70K","0,26%"
"28/10/2010","776,00","780,00","780,00","768,00","5,83K","-0,39%"
"27/10/2010","779,00","770,00","780,00","770,00","2,41K","-0,13%"
"26/10/2010","780,00","765,00","785,00","765,00","6,64K","0,26%"
"25/10/2010","778,00","771,00","779,00","762,00","0,36K","0,52%"
"22/10/2010","774,00","780,00","780,00","774,00","5,25K","-1,40%"
"21/10/2010","785,00","775,00","792,00","775,00","31,95K","1,68%"
"20/10/2010","772,00","771,00","778,00","771,00","3,55K","0,13%"
"19/10/2010","771,00","761,00","777,00","761,00","15,26K","0,26%"
"18/10/2010","769,00","760,00","769,00","760,00","0,75K","-0,26%"
"15/10/2010","771,00","772,00","780,00","766,00","30,78K","0,13%"
"14/10/2010","770,00","748,00","770,00","748,00","34,97K","2,94%"
"13/10/2010","748,00","729,00","750,00","729,00","2,97K","1,08%"
"12/10/2010","740,00","731,00","746,00","731,00","0,63K","-0,67%"
"11/10/2010","745,00","734,00","745,00","729,00","0,19K","0,40%"
"08/10/2010","742,00","734,00","742,00","733,00","0,77K","-0,27%"
"07/10/2010","744,00","725,00","749,00","725,00","3,30K","2,62%"
"06/10/2010","725,00","713,00","730,00","713,00","1,10K","1,68%"
"05/10/2010","713,00","713,00","716,00","713,00","0,72K","-2,06%"
"04/10/2010","728,00","712,00","728,00","712,00","0,15K","-0,27%"
"01/10/2010","730,00","723,00","732,00","711,00","7,08K","0,97%"
"30/09/2010","723,00","729,00","730,00","723,00","3,86K","-0,69%"
"29/09/2010","728,00","727,00","730,00","727,00","0,21K","-0,82%"
"28/09/2010","734,00","727,00","734,00","727,00","2,09K","0,96%"
"27/09/2010","727,00","725,00","727,00","725,00","0,19K","-0,41%"
"24/09/2010","730,00","731,00","734,00","730,00","8,69K","-0,27%"
"23/09/2010","732,00","729,00","735,00","729,00","1,01K","-0,14%"
"22/09/2010","733,00","740,00","744,00","733,00","5,05K","-0,41%"
"21/09/2010","736,00","730,00","737,00","730,00","3,34K","1,24%"
"20/09/2010","727,00","726,00","732,00","726,00","0,34K","-1,62%"
"17/09/2010","739,00","725,00","740,00","725,00","0,53K","1,65%"
"16/09/2010","727,00","732,00","732,00","725,00","5,09K","-0,41%"
"15/09/2010","730,00","731,00","732,00","730,00","0,19K","0,00%"
"14/09/2010","730,00","733,00","740,00","730,00","4,94K","-1,22%"
"13/09/2010","739,00","733,00","739,00","733,00","0,36K","0,00%"
"09/09/2010","739,00","732,00","739,00","732,00","0,17K","0,00%"
"08/09/2010","739,00","731,00","740,00","730,00","0,53K","-0,14%"
"07/09/2010","740,00","725,00","740,00","725,00","0,59K","0,00%"
"06/09/2010","740,00","729,00","740,00","723,00","0,34K","-0,27%"
"03/09/2010","742,00","740,00","742,00","720,00","1,10K","0,54%"
"02/09/2010","738,00","720,00","738,00","720,00","0,57K","1,37%"
"01/09/2010","728,00","726,00","729,00","726,00","0,22K","-1,62%"
"31/08/2010","740,00","730,00","740,00","730,00","6,44K","0,54%"
"30/08/2010","736,00","736,00","745,00","736,00","1,31K","-0,94%"
"27/08/2010","743,00","738,00","743,00","738,00","0,19K","0,68%"
"26/08/2010","738,00","744,00","744,00","736,00","2,87K","0,00%"
"25/08/2010","738,00","736,00","738,00","736,00","1,61K","0,27%"
"24/08/2010","736,00","735,00","737,00","735,00","1,75K","-1,08%"
"23/08/2010","744,00","723,00","744,00","721,00","0,47K","-0,13%"
"19/08/2010","745,00","746,00","746,00","745,00","0,38K","-0,13%"
"18/08/2010","746,00","746,00","754,00","746,00","0,65K","0,00%"
"17/08/2010","746,00","745,00","746,00","742,00","1,22K","-0,53%"
"16/08/2010","750,00","751,00","756,00","750,00","6,38K","0,00%"
"13/08/2010","750,00","750,00","750,00","750,00","0,26K","-0,13%"
"12/08/2010","751,00","749,00","757,00","749,00","3,34K","-0,79%"
"11/08/2010","757,00","751,00","759,00","751,00","2,20K","0,80%"
"10/08/2010","751,00","751,00","752,00","751,00","0,52K","-0,79%"
"09/08/2010","757,00","749,00","757,00","749,00","0,28K","1,07%"
"06/08/2010","749,00","748,00","755,00","748,00","0,76K","-0,66%"
"05/08/2010","754,00","747,00","754,00","747,00","0,26K","0,67%"
"04/08/2010","749,00","747,00","758,00","746,00","28,87K","-1,06%"
"03/08/2010","757,00","750,00","757,00","745,00","2,05K","-0,13%"
"02/08/2010","758,00","750,00","758,00","750,00","15,80K","0,80%"
"29/07/2010","752,00","754,00","759,00","752,00","0,56K","-0,40%"
"28/07/2010","755,00","756,00","758,00","755,00","4,87K","0,00%"
"27/07/2010","755,00","755,00","756,00","755,00","5,20K","0,00%"
"26/07/2010","755,00","757,00","757,00","752,00","6,98K","0,00%"
"23/07/2010","755,00","750,00","757,00","750,00","3,08K","0,67%"
"22/07/2010","750,00","750,00","753,00","750,00","2,69K","-0,53%"
"21/07/2010","754,00","750,00","755,00","743,00","3,87K","-0,13%"
"20/07/2010","755,00","740,00","755,00","740,00","4,66K","1,89%"
"19/07/2010","741,00","743,00","750,00","740,00","0,38K","-0,40%"
"16/07/2010","744,00","742,00","756,00","742,00","0,77K","-1,72%"
"15/07/2010","757,00","746,00","758,00","746,00","1,21K","1,34%"
"14/07/2010","747,00","750,00","750,00","746,00","2,62K","-0,40%"
"13/07/2010","750,00","746,00","755,00","746,00","6,49K","-1,06%"
"12/07/2010","758,00","748,00","759,00","747,00","0,82K","1,07%"
"09/07/2010","750,00","750,00","760,00","747,00","2,53K","-1,32%"
"08/07/2010","760,00","751,00","760,00","751,00","1,91K","0,40%"
"07/07/2010","757,00","742,00","757,00","742,00","4,18K","1,61%"
"06/07/2010","745,00","747,00","747,00","745,00","4,18K","-0,67%"
"05/07/2010","750,00","750,00","750,00","747,00","0,66K","-0,66%"
"02/07/2010","755,00","742,00","755,00","742,00","16,19K","1,62%"
"01/07/2010","743,00","750,00","752,00","740,00","2,42K","-1,20%"
"30/06/2010","752,00","753,00","755,00","750,00","6,25K","0,00%"
"29/06/2010","752,00","760,00","760,00","750,00","4,10K","-1,05%"
"28/06/2010","760,00","753,00","764,00","753,00","0,77K","-1,04%"
"25/06/2010","768,00","760,00","768,00","760,00","7,91K","0,00%"
"24/06/2010","768,00","754,00","768,00","754,00","2,66K","0,39%"
"23/06/2010","765,00","756,00","765,00","755,00","4,61K","-0,52%"
"22/06/2010","769,00","753,00","770,00","752,00","5,46K","1,18%"
"21/06/2010","760,00","754,00","760,00","754,00","0,82K","0,00%"
"18/06/2010","760,00","760,00","761,00","757,00","5,60K","-1,30%"
"17/06/2010","770,00","762,00","770,00","758,00","2,10K","1,05%"
"16/06/2010","762,00","771,00","774,00","762,00","3,14K","-1,42%"
"15/06/2010","773,00","756,00","775,00","756,00","10,49K","0,78%"
"14/06/2010","767,00","770,00","774,00","765,00","2,32K","-1,03%"
"11/06/2010","775,00","772,00","780,00","772,00","2,07K","-0,51%"
"10/06/2010","779,00","768,00","779,00","768,00","4,70K","0,52%"
"09/06/2010","775,00","766,00","776,00","766,00","9,38K","0,65%"
"08/06/2010","770,00","761,00","770,00","761,00","12,45K","0,00%"
"07/06/2010","770,00","762,00","770,00","761,00","2,67K","0,00%"
"04/06/2010","770,00","762,00","775,00","762,00","16,04K","0,39%"
"03/06/2010","767,00","755,00","769,00","755,00","13,09K","1,05%"
"02/06/2010","759,00","745,00","760,00","745,00","6,29K","0,40%"
"01/06/2010","756,00","746,00","756,00","746,00","4,36K","-0,40%"
"31/05/2010","759,00","745,00","759,00","745,00","1,29K","0,53%"
"28/05/2010","755,00","769,00","770,00","755,00","7,19K","-1,05%"
"27/05/2010","763,00","751,00","764,00","751,00","1,86K","0,53%"
"26/05/2010","759,00","751,00","765,00","735,00","10,75K","0,00%"
"25/05/2010","759,00","756,00","759,00","746,00","1,95K","-0,13%"
"24/05/2010","760,00","765,00","771,00","760,00","2,89K","-1,17%"
"21/05/2010","769,00","767,00","770,00","767,00","1,08K","-1,28%"
"20/05/2010","779,00","780,00","782,00","771,00","1,33K","-0,13%"
"19/05/2010","780,00","784,00","792,00","780,00","7,18K","-1,27%"
"18/05/2010","790,00","785,00","794,00","785,00","9,88K","0,00%"
"17/05/2010","790,00","780,00","793,00","780,00","7,87K","1,28%"
"14/05/2010","780,00","760,00","788,00","760,00","24,53K","2,23%"
"13/05/2010","763,00","760,00","765,00","757,00","7,60K","0,39%"
"12/05/2010","760,00","756,00","760,00","756,00","0,64K","0,13%"
"11/05/2010","759,00","760,00","764,00","758,00","6,49K","-0,26%"
"10/05/2010","761,00","750,00","765,00","750,00","9,70K","0,40%"
"07/05/2010","758,00","751,00","766,00","751,00","8,38K","-0,26%"
"06/05/2010","760,00","752,00","765,00","741,00","28,94K","0,00%"
"05/05/2010","760,00","770,00","771,00","760,00","21,13K","-1,30%"
"04/05/2010","770,00","770,00","778,00","767,00","22,53K","0,00%"
"03/05/2010","770,00","765,00","772,00","764,00","4,28K","0,00%"
"30/04/2010","770,00","768,00","775,00","767,00","45,41K","0,13%"
"29/04/2010","769,00","774,00","777,00","768,00","4,41K","-1,41%"
"28/04/2010","780,00","757,00","780,00","757,00","3,27K","1,83%"
"27/04/2010","766,00","780,00","782,00","762,00","5,64K","-1,67%"
"26/04/2010","779,00","785,00","794,00","775,00","13,69K","-0,13%"
"23/04/2010","780,00","780,00","790,00","779,00","10,88K","0,13%"
"22/04/2010","779,00","776,00","790,00","776,00","3,38K","-0,76%"
"21/04/2010","785,00","790,00","810,00","785,00","80,23K","-0,25%"
"20/04/2010","787,00","755,00","790,00","755,00","55,89K","4,10%"
"19/04/2010","756,00","768,00","768,00","741,00","12,78K","-0,53%"
"16/04/2010","760,00","762,00","777,00","760,00","24,65K","0,80%"
"15/04/2010","754,00","720,00","754,00","720,00","160,42K","5,45%"
"14/04/2010","715,00","712,00","719,00","712,00","15,15K","1,27%"
"13/04/2010","706,00","694,00","714,00","694,00","75,05K","1,58%"
"12/04/2010","695,00","689,00","695,00","689,00","1,33K","-0,57%"
"09/04/2010","699,00","690,00","699,00","688,00","3,33K","0,14%"
"08/04/2010","698,00","691,00","700,00","691,00","4,92K","0,00%"
"07/04/2010","698,00","695,00","699,00","692,00","4,74K","-0,29%"
"06/04/2010","700,00","689,00","702,00","689,00","7,92K","0,14%"
"05/04/2010","699,00","676,00","705,00","675,00","7,31K","1,45%"
"02/04/2010","689,00","680,00","689,00","670,00","0,72K","0,58%"
"01/04/2010","685,00","680,00","690,00","676,00","0,70K","0,74%"
"31/03/2010","680,00","686,00","695,00","680,00","6,77K","-2,16%"
"30/03/2010","695,00","695,00","700,00","672,00","34,88K","-0,29%"
"29/03/2010","697,00","685,00","698,00","680,00","68,79K","4,03%"
"26/03/2010","670,00","650,00","684,00","650,00","3,84K","2,92%"
"25/03/2010","651,00","659,00","660,00","651,00","0,31K","-1,81%"
"24/03/2010","663,00","649,00","663,00","649,00","0,43K","2,00%"
"23/03/2010","650,00","647,00","659,00","647,00","5,64K","-0,46%"
"22/03/2010","653,00","644,00","653,00","643,00","0,35K","0,00%"
"19/03/2010","653,00","653,00","654,00","653,00","0,35K","0,00%"
"18/03/2010","653,00","650,00","666,00","650,00","0,71K","0,46%"
"17/03/2010","650,00","642,00","668,00","641,00","11,28K","0,78%"
"16/03/2010","645,00","645,00","648,00","645,00","1,91K","-2,42%"
"15/03/2010","661,00","663,00","663,00","661,00","0,15K","-0,60%"
"12/03/2010","665,00","665,00","666,00","665,00","0,30K","0,00%"
"11/03/2010","665,00","665,00","666,00","665,00","0,86K","-0,60%"
"10/03/2010","669,00","664,00","669,00","664,00","1,34K","-0,15%"
"09/03/2010","670,00","663,00","670,00","663,00","1,33K","0,00%"
"08/03/2010","670,00","669,00","673,00","663,00","0,45K","-0,74%"
"05/03/2010","675,00","667,00","676,00","663,00","2,37K","0,00%"
"04/03/2010","675,00","672,00","677,00","666,00","1,66K","-0,30%"
"03/03/2010","677,00","663,00","677,00","663,00","0,74K","1,04%"
"02/03/2010","670,00","663,00","670,00","662,00","0,32K","0,00%"
"01/03/2010","670,00","666,00","675,00","666,00","1,90K","0,00%"
"26/02/2010","670,00","668,00","675,00","666,00","0,33K","0,15%"
"25/02/2010","669,00","668,00","677,00","668,00","0,61K","0,00%"
"24/02/2010","669,00","667,00","678,00","667,00","0,94K","-0,15%"
"23/02/2010","670,00","671,00","680,00","667,00","1,21K","0,00%"
"22/02/2010","670,00","670,00","689,00","670,00","10,81K","0,00%"
"19/02/2010","670,00","672,00","672,00","666,00","0,36K","-0,45%"
"18/02/2010","673,00","671,00","673,00","670,00","0,85K","0,15%"
"17/02/2010","672,00","675,00","675,00","672,00","0,26K","-0,44%"
"16/02/2010","675,00","675,00","675,00","671,00","0,32K","0,00%"
"15/02/2010","675,00","673,00","677,00","672,00","1,69K","-0,30%"
"12/02/2010","677,00","673,00","677,00","673,00","1,18K","-0,15%"
"11/02/2010","678,00","671,00","678,00","670,00","7,55K","0,00%"
"10/02/2010","678,00","672,00","678,00","672,00","5,78K","0,15%"
"09/02/2010","677,00","671,00","677,00","670,00","6,88K","-0,15%"
"08/02/2010","678,00","674,00","678,00","670,00","7,02K","-0,29%"
"05/02/2010","680,00","673,00","680,00","673,00","0,45K","0,00%"
"04/02/2010","680,00","667,00","680,00","667,00","0,17K","0,00%"
"03/02/2010","680,00","670,00","680,00","670,00","1,21K","0,00%"
"02/02/2010","680,00","680,00","680,00","668,00","0,24K","1,34%"
"01/02/2010","671,00","672,00","673,00","668,00","1,25K","-2,04%"
"29/01/2010","685,00","675,00","685,00","675,00","0,22K","1,03%"
"28/01/2010","678,00","681,00","684,00","677,00","3,65K","-1,02%"
"27/01/2010","685,00","680,00","685,00","680,00","0,96K","0,00%"
"26/01/2010","685,00","681,00","687,00","681,00","6,37K","-0,29%"
"25/01/2010","687,00","681,00","687,00","677,00","0,24K","-0,15%"
"22/01/2010","688,00","682,00","690,00","682,00","4,19K","-0,72%"
"21/01/2010","693,00","686,00","693,00","686,00","0,39K","0,00%"
"20/01/2010","693,00","686,00","693,00","685,00","2,49K","0,43%"
"19/01/2010","690,00","686,00","694,00","686,00","0,22K","-0,58%"
"18/01/2010","694,00","689,00","694,00","684,00","0,73K","0,00%"
"15/01/2010","694,00","686,00","694,00","686,00","2,88K","0,14%"
"14/01/2010","693,00","685,00","694,00","685,00","0,26K","-0,14%"
"13/01/2010","694,00","685,00","694,00","685,00","2,80K","0,58%"
"12/01/2010","690,00","686,00","690,00","685,00","2,11K","0,00%"
"08/01/2010","690,00","687,00","699,00","687,00","0,96K","-1,00%"
"07/01/2010","697,00","685,00","698,00","685,00","3,23K","1,01%"
"06/01/2010","690,00","668,00","694,00","668,00","9,64K","1,17%"
"05/01/2010","682,00","661,00","683,00","661,00","0,44K","-0,15%"
"04/01/2010","683,00","661,00","683,00","652,00","0,23K","0,44%"
"31/12/2009","680,00","675,00","686,00","657,00","18,46K","-1,31%"
"30/12/2009","689,00","675,00","690,00","675,00","5,94K","0,29%"
"29/12/2009","687,00","655,00","687,00","655,00","1,45K","4,09%"
"28/12/2009","660,00","673,00","673,00","660,00","3,31K","-1,49%"
"25/12/2009","670,00","675,00","683,00","670,00","1,58K","-1,47%"
"24/12/2009","680,00","680,00","686,00","675,00","0,73K","0,00%"
"23/12/2009","680,00","672,00","684,00","672,00","0,88K","0,74%"
"22/12/2009","675,00","680,00","694,00","675,00","2,13K","-2,17%"
"21/12/2009","690,00","682,00","694,00","680,00","2,13K","1,17%"
"17/12/2009","682,00","690,00","690,00","682,00","2,69K","-2,43%"
"16/12/2009","699,00","689,00","699,00","687,00","1,06K","0,00%"
"15/12/2009","699,00","698,00","700,00","685,00","2,64K","-0,14%"
"14/12/2009","700,00","691,00","700,00","690,00","0,55K","0,00%"
"11/12/2009","700,00","695,00","700,00","688,00","4,84K","0,72%"
"10/12/2009","695,00","686,00","695,00","686,00","3,41K","0,72%"
"09/12/2009","690,00","677,00","690,00","677,00","1,21K","1,47%"
"08/12/2009","680,00","675,00","680,00","675,00","2,06K","0,59%"
"07/12/2009","676,00","677,00","677,00","676,00","0,24K","-0,59%"
