"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"05/07/2017","447,80","441,05","447,80","441,00","14,79K","1,54%"
"04/07/2017","441,00","445,00","445,00","440,50","6,39K","-0,56%"
"03/07/2017","443,50","442,00","447,90","440,00","19,66K","0,78%"
"30/06/2017","440,05","445,00","445,00","440,00","208,39K","-1,77%"
"29/06/2017","448,00","444,05","448,00","444,00","6,01K","-0,44%"
"28/06/2017","450,00","450,00","453,00","449,95","59,82K","1,12%"
"23/06/2017","445,00","440,00","449,00","440,00","11,10K","0,23%"
"22/06/2017","444,00","441,05","444,00","441,05","26,97K","0,68%"
"21/06/2017","441,00","442,00","444,00","437,50","1,08M","0,75%"
"20/06/2017","437,70","444,00","444,00","437,20","9,15K","-2,08%"
"19/06/2017","447,00","442,15","447,00","442,15","70,36K","1,13%"
"16/06/2017","442,00","444,95","444,95","440,00","20,21K","-0,67%"
"15/06/2017","445,00","443,00","445,00","436,05","22,42K","0,91%"
"14/06/2017","441,00","435,00","441,00","435,00","10,34K","1,36%"
"13/06/2017","435,10","430,05","437,00","430,05","270,78K","1,09%"
"12/06/2017","430,40","430,10","430,60","430,10","21,37K","0,09%"
"09/06/2017","430,00","440,00","440,00","430,00","57,66K","-2,25%"
"08/06/2017","439,90","440,00","444,00","435,00","129,69K","-0,02%"
"07/06/2017","440,00","433,00","440,10","433,00","92,09K","1,85%"
"06/06/2017","432,00","432,00","432,00","432,00","1,00K","0,00%"
"05/06/2017","432,00","429,95","435,00","429,90","19,41K","0,49%"
"02/06/2017","429,90","429,90","429,90","429,90","10,66K","0,23%"
"01/06/2017","428,90","428,45","428,90","423,70","19,00K","0,16%"
"31/05/2017","428,20","422,65","428,95","422,65","57,18K","0,05%"
"30/05/2017","428,00","428,00","428,00","422,65","11,07K","0,94%"
"29/05/2017","424,00","424,00","424,00","422,55","302,75K","0,00%"
"26/05/2017","424,00","422,45","428,50","422,45","10,95K","0,37%"
"25/05/2017","422,45","428,90","428,90","422,10","28,35K","-1,07%"
"24/05/2017","427,00","421,00","428,90","420,10","27,10K","0,00%"
"23/05/2017","427,00","419,10","427,00","419,00","35,70K","1,91%"
"22/05/2017","419,00","418,25","425,00","418,25","6,71K","-2,33%"
"19/05/2017","429,00","415,00","429,00","415,00","45,41K","0,70%"
"18/05/2017","426,00","422,95","426,00","419,60","90,76K","1,19%"
"17/05/2017","421,00","419,00","421,00","416,10","6,08K","0,24%"
"16/05/2017","420,00","421,00","421,00","419,00","115,66K","-0,24%"
"15/05/2017","421,00","417,55","421,00","417,55","16,77K","0,24%"
"12/05/2017","420,00","417,00","423,50","417,00","17,47K","0,00%"
"11/05/2017","420,00","419,00","420,10","419,00","68,93K","0,24%"
"10/05/2017","419,00","418,00","419,00","418,00","6,94K","-0,23%"
"09/05/2017","419,95","419,00","419,95","419,00","19,21K","0,23%"
"08/05/2017","419,00","419,00","419,00","416,30","14,64K","1,45%"
"05/05/2017","413,00","419,00","419,00","413,00","10,80K","-1,20%"
"04/05/2017","418,00","419,00","419,00","414,00","13,10K","-0,24%"
"03/05/2017","419,00","410,00","425,00","410,00","42,04K","-0,07%"
"02/05/2017","419,30","410,00","419,30","402,05","42,22K","2,52%"
"28/04/2017","409,00","400,10","409,00","400,10","80,22K","-0,24%"
"27/04/2017","410,00","399,65","410,00","397,00","50,11K","3,27%"
"26/04/2017","397,00","397,00","398,00","396,50","16,48K","0,00%"
"25/04/2017","397,00","398,00","399,00","397,00","89,75K","-0,25%"
"24/04/2017","398,00","399,95","399,95","397,00","8,83K","-0,25%"
"21/04/2017","399,00","397,00","399,80","396,00","34,19K","0,03%"
"20/04/2017","398,90","399,95","399,95","396,05","2,93K","-0,28%"
"19/04/2017","400,00","400,00","400,00","396,00","4,57K","0,00%"
"18/04/2017","400,00","397,15","400,00","397,15","39,15K","0,00%"
"17/04/2017","400,00","400,00","400,00","396,20","2,23K","0,87%"
"14/04/2017","396,55","400,00","400,00","396,55","3,26K","0,11%"
"13/04/2017","396,10","400,00","400,00","396,10","1,50K","-0,97%"
"12/04/2017","400,00","400,00","400,00","395,50","1,66K","0,00%"
"11/04/2017","400,00","400,00","405,00","400,00","32,59K","0,00%"
"10/04/2017","400,00","395,00","400,00","395,00","3,29K","0,00%"
"07/04/2017","400,00","400,00","400,00","400,00","5,59K","0,00%"
"06/04/2017","400,00","409,00","409,00","399,95","25,64K","0,00%"
"05/04/2017","400,00","400,10","424,95","400,00","41,36K","0,00%"
"04/04/2017","400,00","400,00","400,05","400,00","16,72K","-0,04%"
"03/04/2017","400,15","405,05","405,15","400,00","15,93K","0,04%"
"31/03/2017","400,00","411,00","411,00","400,00","93,45K","-2,68%"
"30/03/2017","411,00","414,00","414,00","410,50","3,42K","-0,24%"
"29/03/2017","412,00","412,00","412,05","412,00","1,41K","0,00%"
"28/03/2017","412,00","411,55","412,10","411,50","9,91K","0,24%"
"27/03/2017","411,00","415,00","415,10","410,00","12,82K","-0,84%"
"24/03/2017","414,50","415,00","418,05","405,00","6,52K","-0,85%"
"23/03/2017","418,05","422,00","422,00","418,05","15,15K","-0,94%"
"22/03/2017","422,00","422,00","422,10","422,00","10,64K","0,00%"
"21/03/2017","422,00","422,05","422,05","422,00","2,89K","-0,71%"
"20/03/2017","425,00","425,00","425,00","421,00","8,49K","0,00%"
"17/03/2017","425,00","425,00","425,00","425,00","12,55K","0,00%"
"16/03/2017","425,00","424,00","425,50","420,05","52,92K","0,02%"
"15/03/2017","424,90","425,50","427,90","424,00","31,77K","-0,14%"
"14/03/2017","425,50","425,50","426,00","422,35","18,74K","0,00%"
"13/03/2017","425,50","422,15","429,50","422,05","16,19K","0,00%"
"10/03/2017","425,50","428,00","428,00","425,00","8,30K","-0,58%"
"09/03/2017","428,00","427,95","428,00","425,00","11,11K","0,35%"
"08/03/2017","426,50","425,00","426,50","420,00","8,04K","-0,12%"
"07/03/2017","427,00","422,05","427,00","417,00","63,09K","-0,23%"
"06/03/2017","428,00","425,00","428,00","418,25","13,58K","1,18%"
"03/03/2017","423,00","421,25","425,00","421,20","1,01K","-0,47%"
"02/03/2017","425,00","423,00","425,00","421,00","36,17K","1,15%"
"01/03/2017","420,15","415,10","420,15","415,10","32,52K","1,24%"
"28/02/2017","415,00","412,00","419,95","412,00","73,01K","0,73%"
"27/02/2017","412,00","424,00","424,00","412,00","12,67K","-0,72%"
"24/02/2017","415,00","400,00","415,00","400,00","12,13K","1,47%"
"23/02/2017","409,00","414,00","420,00","403,00","52,51K","-1,21%"
"22/02/2017","414,00","422,00","422,00","414,00","34,16K","-3,27%"
"21/02/2017","428,00","426,00","428,00","426,00","1,64K","0,71%"
"20/02/2017","425,00","425,00","430,00","425,00","2,65K","-0,02%"
"17/02/2017","425,10","429,00","429,90","425,10","6,15K","-1,14%"
"16/02/2017","430,00","428,05","433,80","427,00","4,94K","0,00%"
"15/02/2017","430,00","430,00","432,00","427,00","82,43K","0,70%"
"14/02/2017","427,00","435,00","435,00","427,00","2,04K","-2,95%"
"13/02/2017","440,00","430,05","440,00","430,00","3,03K","2,33%"
"10/02/2017","430,00","432,55","432,95","430,00","20,91K","-0,01%"
"09/02/2017","430,05","431,50","431,50","430,05","49,72K","0,00%"
"08/02/2017","430,05","429,00","430,05","429,00","57,70K","0,24%"
"07/02/2017","429,00","425,00","429,00","425,00","12,72K","0,01%"
"06/02/2017","428,95","420,00","428,95","419,00","40,98K","0,93%"
"03/02/2017","425,00","413,10","430,00","413,10","93,93K","1,19%"
"02/02/2017","420,00","413,00","420,00","411,00","50,12K","2,14%"
"01/02/2017","411,20","420,00","420,00","411,20","24,19K","-2,10%"
"31/01/2017","420,00","424,50","424,50","411,90","277,99K","-1,64%"
"30/01/2017","427,00","435,00","435,00","427,00","11,17K","-0,56%"
"27/01/2017","429,40","428,00","432,90","428,00","61,08K","0,30%"
"26/01/2017","428,10","428,00","430,00","428,00","24,45K","-1,59%"
"25/01/2017","435,00","428,10","438,00","426,00","4,32K","1,37%"
"24/01/2017","429,10","438,95","439,00","429,00","7,08K","0,26%"
"23/01/2017","428,00","436,00","439,00","428,00","17,86K","-1,61%"
"20/01/2017","435,00","430,05","435,50","430,05","67,49K","0,46%"
"19/01/2017","433,00","430,00","437,00","430,00","93,44K","0,70%"
"18/01/2017","430,00","410,00","430,00","410,00","10,66K","2,75%"
"17/01/2017","418,50","438,00","438,00","418,50","52,27K","-4,89%"
"16/01/2017","440,00","447,00","447,00","440,00","32,00K","-2,00%"
"13/01/2017","449,00","455,00","457,95","440,00","93,53K","-0,48%"
"12/01/2017","451,15","457,10","462,00","450,00","132,26K","-1,28%"
"10/01/2017","457,00","455,00","462,00","455,00","151,11K","0,44%"
"09/01/2017","455,00","436,05","455,00","436,05","244,02K","3,17%"
"06/01/2017","441,00","449,95","457,00","441,00","313,95K","1,12%"
"05/01/2017","436,10","425,00","436,95","420,05","316,58K","3,71%"
"04/01/2017","420,50","419,95","436,90","412,00","94,88K","0,12%"
"03/01/2017","420,00","410,00","420,00","405,10","26,77K","2,44%"
"02/01/2017","410,00","405,00","410,00","405,00","5,18K","-0,73%"
"30/12/2016","413,00","405,00","413,00","404,00","23,64K","1,98%"
"29/12/2016","405,00","409,00","412,95","405,00","78,46K","-0,98%"
"28/12/2016","409,00","409,90","413,00","408,00","2,24M","-0,24%"
"27/12/2016","410,00","411,05","413,00","407,00","1,15M","-1,91%"
"26/12/2016","418,00","420,10","424,00","406,00","57,89K","-0,48%"
"23/12/2016","420,00","403,00","420,00","403,00","308,59K","3,70%"
"22/12/2016","405,00","400,00","408,00","400,00","877,88K","1,00%"
"21/12/2016","401,00","403,20","403,20","395,35","18,86K","-1,00%"
"20/12/2016","405,05","400,10","406,00","398,00","186,86K","-0,72%"
"19/12/2016","408,00","405,00","408,00","402,00","93,17K","1,62%"
"16/12/2016","401,50","399,00","403,00","399,00","30,36K","0,63%"
"15/12/2016","399,00","397,00","399,00","397,00","38,46K","0,03%"
"14/12/2016","398,90","398,90","398,90","395,05","42,95K","0,73%"
"09/12/2016","396,00","389,00","400,00","389,00","138,59K","1,56%"
"08/12/2016","389,90","389,95","389,95","388,50","14,43K","-0,03%"
"07/12/2016","390,00","389,50","392,95","389,50","42,46K","0,00%"
"06/12/2016","390,00","390,00","392,90","389,50","9,85K","-0,51%"
"05/12/2016","392,00","390,00","392,00","388,00","6,94K","0,51%"
"02/12/2016","390,00","393,45","393,50","390,00","45,47K","-0,89%"
"01/12/2016","393,50","393,50","393,50","392,15","19,06K","0,28%"
"30/11/2016","392,40","392,30","394,00","392,30","65,79K","-0,41%"
"29/11/2016","394,00","395,00","395,00","393,00","24,58K","-0,25%"
"28/11/2016","395,00","394,00","395,00","392,05","25,54K","0,39%"
"25/11/2016","393,45","394,50","394,50","391,10","3,75K","-0,27%"
"24/11/2016","394,50","391,00","394,50","391,00","3,01K","-0,13%"
"23/11/2016","395,00","390,05","395,00","389,00","30,85K","0,55%"
"22/11/2016","392,85","390,00","393,00","390,00","69,43K","0,73%"
"21/11/2016","390,00","390,00","394,40","390,00","23,05K","-1,02%"
"17/11/2016","394,00","392,70","394,50","390,00","20,59K","-0,13%"
"16/11/2016","394,50","395,00","398,00","393,00","45,25K","-0,05%"
"15/11/2016","394,70","395,00","396,00","390,05","13,28K","0,00%"
"14/11/2016","394,70","395,00","395,00","391,00","41,66K","0,00%"
"11/11/2016","394,70","398,90","398,90","394,70","236,23K","-0,08%"
"10/11/2016","395,00","391,00","395,00","391,00","135,72K","0,50%"
"09/11/2016","393,05","390,20","397,70","390,10","12,92K","0,78%"
"08/11/2016","390,00","389,00","390,00","388,00","21,65K","0,00%"
"07/11/2016","390,00","385,00","392,00","385,00","18,54K","0,27%"
"04/11/2016","388,95","400,00","400,00","381,90","49,06K","-3,00%"
"03/11/2016","401,00","395,00","401,00","380,00","234,28K","-0,94%"
"02/11/2016","404,80","400,05","404,80","398,00","59,74K","0,00%"
"01/11/2016","404,80","405,00","410,00","404,80","64,69K","-0,69%"
"31/10/2016","407,60","400,00","410,00","400,00","88,34K","4,25%"
"28/10/2016","391,00","378,90","391,00","378,85","70,73K","3,71%"
"27/10/2016","377,00","378,00","378,00","377,00","25,29K","-0,26%"
"26/10/2016","378,00","378,00","378,00","377,05","8,10K","0,00%"
"25/10/2016","378,00","378,00","378,10","378,00","31,22K","0,00%"
"24/10/2016","378,00","378,00","378,00","377,00","12,22K","0,00%"
"21/10/2016","378,00","376,15","378,00","376,15","27,07K","-0,12%"
"20/10/2016","378,45","378,90","378,90","376,15","18,32K","0,00%"
"19/10/2016","378,45","376,90","378,90","376,15","20,07K","-0,12%"
"18/10/2016","378,90","379,00","379,00","376,15","9,83K","0,00%"
"17/10/2016","378,90","379,50","379,90","374,00","19,67K","0,37%"
"14/10/2016","377,50","378,90","379,80","375,25","39,29K","-0,13%"
"13/10/2016","378,00","379,95","379,95","375,05","45,34K","-0,53%"
"12/10/2016","380,00","379,70","380,00","375,00","111,76K","0,26%"
"11/10/2016","379,00","377,00","380,00","374,00","129,14K","0,00%"
"10/10/2016","379,00","381,00","384,50","374,00","107,49K","-0,26%"
"07/10/2016","380,00","370,05","380,00","369,05","53,41K","1,88%"
"06/10/2016","373,00","365,05","373,00","365,00","112,85K","1,08%"
"05/10/2016","369,00","359,95","369,00","358,00","106,79K","3,65%"
"04/10/2016","356,00","355,10","356,05","355,10","49,81K","0,25%"
"30/09/2016","355,10","355,00","355,10","355,00","90,08K","0,00%"
"29/09/2016","355,10","354,10","355,10","354,10","132,55K","0,00%"
"28/09/2016","355,10","356,80","356,80","354,30","15,10K","-0,39%"
"27/09/2016","356,50","355,00","356,50","354,05","63,31K","-0,14%"
"26/09/2016","357,00","353,55","357,00","353,30","56,64K","-0,22%"
"23/09/2016","357,80","353,30","357,80","353,30","14,04K","-0,06%"
"22/09/2016","358,00","356,50","358,00","355,00","48,48K","0,28%"
"21/09/2016","357,00","358,90","358,90","353,10","16,91K","-0,27%"
"20/09/2016","357,95","358,00","358,00","353,00","19,63K","0,04%"
"19/09/2016","357,80","354,00","357,80","354,00","3,65K","-0,03%"
"16/09/2016","357,90","355,00","357,90","351,00","114,69K","0,82%"
"15/09/2016","355,00","350,10","355,00","350,10","16,29K","-0,84%"
"14/09/2016","358,00","358,00","359,00","355,00","36,77K","-0,28%"
"09/09/2016","359,00","353,10","359,00","353,10","20,97K","0,06%"
"08/09/2016","358,80","354,00","358,80","354,00","38,63K","1,61%"
"07/09/2016","353,10","352,00","353,10","350,90","50,76K","0,64%"
"06/09/2016","350,85","349,05","350,85","349,05","25,08K","0,53%"
"05/09/2016","349,00","349,00","352,00","349,00","10,25K","-0,99%"
"02/09/2016","352,50","349,00","352,50","349,00","2,40K","0,71%"
"01/09/2016","350,00","349,00","350,00","349,00","21,88K","0,43%"
"31/08/2016","348,50","350,50","350,55","348,50","52,68K","-0,57%"
"30/08/2016","350,50","350,50","350,50","350,50","41,10K","0,00%"
"29/08/2016","350,50","350,50","350,50","350,05","53,30K","0,00%"
"26/08/2016","350,50","350,05","351,05","350,05","52,01K","-0,43%"
"25/08/2016","352,00","350,00","353,00","350,00","12,20K","0,57%"
"24/08/2016","350,00","350,00","350,00","350,00","76,85K","0,00%"
"23/08/2016","350,00","350,00","350,00","350,00","24,80K","0,00%"
"22/08/2016","350,00","350,00","350,00","349,00","88,26K","-1,41%"
"19/08/2016","355,00","350,00","355,00","350,00","16,47K","1,43%"
"18/08/2016","350,00","350,05","350,05","348,00","96,64K","0,00%"
"17/08/2016","350,00","349,00","350,05","349,00","48,94K","0,29%"
"16/08/2016","349,00","349,00","350,00","347,55","45,51K","0,00%"
"15/08/2016","349,00","348,05","349,00","348,05","7,08K","0,00%"
"12/08/2016","349,00","349,00","349,00","348,05","20,16K","0,00%"
"11/08/2016","349,00","347,20","349,05","347,20","10,18K","-0,29%"
"10/08/2016","350,00","347,05","350,00","347,05","9,47K","0,03%"
"09/08/2016","349,90","346,30","349,90","346,30","12,17K","0,40%"
"08/08/2016","348,50","346,00","348,50","345,60","6,77K","0,69%"
"05/08/2016","346,10","346,00","346,10","346,00","14,44K","0,03%"
"04/08/2016","346,00","346,00","346,50","346,00","17,46K","0,00%"
"03/08/2016","346,00","345,35","348,95","345,35","7,74K","-0,86%"
"02/08/2016","349,00","345,05","349,00","345,05","17,90K","1,14%"
"01/08/2016","345,05","346,00","346,00","345,05","5,91K","-0,27%"
"29/07/2016","346,00","346,05","349,00","346,00","20,71K","-0,57%"
"28/07/2016","348,00","345,60","348,00","345,60","26,11K","0,56%"
"27/07/2016","346,05","345,00","346,05","345,00","2,62K","0,00%"
"26/07/2016","346,05","347,00","347,00","346,05","37,35K","0,00%"
"25/07/2016","346,05","346,00","346,10","346,00","2,29K","0,01%"
"22/07/2016","346,00","345,15","346,00","345,15","12,63K","-0,17%"
"21/07/2016","346,60","349,05","349,70","346,60","32,00K","-0,89%"
"20/07/2016","349,70","349,55","350,60","349,55","39,40K","-2,04%"
"19/07/2016","357,00","350,10","357,00","350,00","35,35K","2,00%"
"18/07/2016","350,00","352,00","352,00","350,00","36,16K","-1,69%"
"15/07/2016","356,00","353,10","356,00","351,00","77,77K","0,82%"
"14/07/2016","353,10","347,10","356,00","347,10","128,42K","1,89%"
"13/07/2016","346,55","346,00","347,00","346,00","29,60K","0,16%"
"12/07/2016","346,00","346,00","346,00","346,00","52,56K","0,58%"
"11/07/2016","344,00","343,00","344,00","343,00","32,52K","0,00%"
"05/07/2016","344,00","344,00","344,00","342,05","8,68K","0,58%"
"04/07/2016","342,00","342,00","342,00","342,00","261,41K","-0,58%"
"01/07/2016","344,00","342,00","344,00","342,00","62,00K","0,00%"
"30/06/2016","344,00","341,10","344,00","341,00","11,20K","0,00%"
"29/06/2016","344,00","340,55","344,00","340,55","9,43K","0,00%"
"28/06/2016","344,00","340,05","344,00","340,05","14,95K","1,18%"
"27/06/2016","340,00","335,00","340,00","335,00","1,98M","0,00%"
"24/06/2016","340,00","340,00","340,00","338,50","18,37K","-1,16%"
"23/06/2016","344,00","343,00","344,00","338,00","26,22K","0,58%"
"22/06/2016","342,00","344,50","344,50","341,05","33,32K","-3,66%"
"21/06/2016","355,00","351,10","355,00","351,10","10,96K","1,05%"
"20/06/2016","351,30","351,00","352,00","351,00","12,40K","0,06%"
"17/06/2016","351,10","351,10","351,10","351,10","15,23K","-0,26%"
"16/06/2016","352,00","351,00","355,00","351,00","39,97K","0,28%"
"15/06/2016","351,00","351,00","351,00","351,00","8,07K","0,00%"
"14/06/2016","351,00","351,00","351,00","351,00","26,87K","0,52%"
"13/06/2016","349,20","348,05","349,20","348,05","18,46K","-0,51%"
"10/06/2016","351,00","351,20","351,20","351,00","5,74K","0,00%"
"09/06/2016","351,00","353,00","353,00","351,00","12,16K","-1,13%"
"08/06/2016","355,00","355,00","355,00","354,00","396,12K","0,82%"
"07/06/2016","352,10","351,00","354,00","351,00","40,28K","-0,54%"
"06/06/2016","354,00","356,00","356,00","350,15","13,36K","0,85%"
"03/06/2016","351,00","351,00","351,00","350,00","70,95K","0,29%"
"02/06/2016","350,00","350,00","350,00","350,00","23,74K","0,00%"
"01/06/2016","350,00","350,00","350,00","350,00","39,07K","0,00%"
"31/05/2016","350,00","350,00","350,00","350,00","67,42K","-0,28%"
"30/05/2016","351,00","351,00","351,00","348,00","54,07K","0,00%"
"27/05/2016","351,00","351,00","355,00","351,00","1,13M","0,29%"
"26/05/2016","350,00","346,10","350,00","345,70","15,46K","1,24%"
"25/05/2016","345,70","350,00","350,00","345,70","21,53K","-1,23%"
"24/05/2016","350,00","345,65","350,00","345,35","64,37K","0,29%"
"23/05/2016","349,00","350,00","350,00","345,25","8,50K","-0,29%"
"20/05/2016","350,00","350,00","350,10","350,00","33,63K","0,00%"
"19/05/2016","350,00","352,00","352,00","350,00","30,94K","0,00%"
"18/05/2016","350,00","347,50","354,90","347,50","73,05K","0,00%"
"17/05/2016","350,00","354,90","354,90","350,00","44,78K","0,72%"
"16/05/2016","347,50","348,00","350,00","347,50","3,97K","-0,71%"
"13/05/2016","350,00","356,00","357,00","350,00","22,22K","-1,69%"
"12/05/2016","356,00","357,05","357,05","356,00","18,09K","-1,66%"
"11/05/2016","362,00","356,60","362,00","356,60","10,34K","0,56%"
"10/05/2016","360,00","364,40","365,00","356,25","29,47K","-0,29%"
"09/05/2016","361,05","356,95","361,05","356,95","65,09K","0,99%"
"06/05/2016","357,50","359,00","359,00","357,00","18,10K","0,14%"
"05/05/2016","357,00","356,00","368,00","356,00","111,96K","-0,56%"
"04/05/2016","359,00","355,00","360,00","355,00","21,67K","1,10%"
"03/05/2016","355,10","355,10","355,20","354,00","15,94K","0,00%"
"02/05/2016","355,10","350,00","365,60","350,00","16,68K","-0,81%"
"29/04/2016","358,00","348,00","358,00","348,00","94,66K","3,17%"
"28/04/2016","347,00","342,00","347,00","342,00","20,60K","0,58%"
"27/04/2016","345,00","341,15","345,00","341,15","11,42K","0,29%"
"26/04/2016","344,00","341,05","344,00","341,05","28,05K","0,86%"
"25/04/2016","341,05","341,05","341,05","341,05","19,82K","0,00%"
"22/04/2016","341,05","340,60","341,05","340,60","43,05K","-0,01%"
"21/04/2016","341,10","341,00","342,00","341,00","56,94K","-0,84%"
"20/04/2016","344,00","341,05","344,00","341,05","15,14K","0,88%"
"19/04/2016","341,00","340,00","341,00","340,00","11,54K","0,00%"
"18/04/2016","341,00","340,00","341,00","340,00","63,35K","-0,87%"
"15/04/2016","344,00","341,00","344,00","341,00","100,62K","0,86%"
"14/04/2016","341,05","341,00","341,05","341,00","50,20K","0,00%"
"13/04/2016","341,05","341,00","341,05","341,00","39,26K","0,01%"
"12/04/2016","341,00","336,00","341,00","336,00","70,82K","0,89%"
"11/04/2016","338,00","338,00","338,00","338,00","9,05K","0,27%"
"08/04/2016","337,10","342,50","343,00","337,10","15,08K","-0,85%"
"07/04/2016","340,00","337,00","340,00","337,00","54,49K","0,00%"
"06/04/2016","340,00","341,60","341,75","340,00","160,72K","-0,47%"
"05/04/2016","341,60","341,00","345,00","341,00","73,56K","0,18%"
"04/04/2016","341,00","340,00","341,50","340,00","77,33K","1,43%"
"01/04/2016","336,20","342,50","342,50","336,20","14,29K","-0,58%"
"31/03/2016","338,15","336,70","338,15","336,70","21,32K","0,48%"
"30/03/2016","336,55","336,20","336,55","336,20","5,28K","-0,04%"
"29/03/2016","336,70","336,50","336,70","336,20","5,30K","-1,55%"
"28/03/2016","342,00","336,00","342,00","335,10","1,72K","1,79%"
"25/03/2016","336,00","344,00","344,00","336,00","8,87K","-1,21%"
"24/03/2016","340,10","341,05","343,90","340,10","6,96K","-0,85%"
"23/03/2016","343,00","340,20","343,00","340,20","34,35K","0,00%"
"22/03/2016","343,00","336,00","343,00","336,00","49,52K","2,08%"
"21/03/2016","336,00","335,10","336,00","335,10","7,00K","0,00%"
"18/03/2016","336,00","335,50","340,00","335,50","12,06K","0,00%"
"17/03/2016","336,00","339,50","341,05","336,00","185,87K","-1,03%"
"16/03/2016","339,50","333,60","339,50","333,60","28,84K","1,78%"
"15/03/2016","333,55","333,55","333,55","333,55","2,66K","0,00%"
"14/03/2016","333,55","333,55","333,55","333,55","16,48K","0,00%"
"11/03/2016","333,55","333,05","336,45","333,05","11,01K","-1,02%"
"10/03/2016","337,00","331,00","337,00","330,60","3,99K","1,20%"
"09/03/2016","333,00","335,00","335,00","333,00","2,84K","-1,16%"
"08/03/2016","336,90","337,00","337,00","334,00","17,54K","0,57%"
"07/03/2016","335,00","330,65","335,00","330,60","5,05K","1,36%"
"04/03/2016","330,50","330,55","330,55","330,00","2,18K","-1,34%"
"03/03/2016","335,00","335,00","335,15","335,00","9,07K","0,00%"
"02/03/2016","335,00","330,00","335,00","330,00","12,10K","1,45%"
"01/03/2016","330,20","331,00","331,05","330,05","13,71K","-0,24%"
"29/02/2016","331,00","331,50","331,50","330,00","225,14K","0,15%"
"26/02/2016","330,50","329,50","330,50","329,50","27,14K","-0,30%"
"25/02/2016","331,50","330,00","331,50","328,10","11,77K","0,45%"
"24/02/2016","330,00","342,80","342,80","330,00","22,78K","-1,20%"
"23/02/2016","334,00","344,00","344,00","334,00","3,15K","-1,76%"
"22/02/2016","340,00","335,00","340,00","333,10","8,88K","0,00%"
"19/02/2016","340,00","337,00","340,00","333,55","65,81K","1,19%"
"18/02/2016","336,00","333,05","336,00","333,05","39,42K","0,90%"
"17/02/2016","333,00","333,00","333,05","333,00","20,22K","-0,57%"
"16/02/2016","334,90","333,00","334,90","333,00","48,40K","0,57%"
"15/02/2016","333,00","333,80","333,80","333,00","8,17K","-0,30%"
"12/02/2016","334,00","334,00","337,00","333,10","40,54K","0,00%"
"11/02/2016","334,00","333,20","334,00","333,20","5,26K","0,00%"
"10/02/2016","334,00","333,15","334,00","333,15","7,49K","0,26%"
"09/02/2016","333,15","333,10","337,00","333,10","5,09K","0,02%"
"08/02/2016","333,10","334,90","339,00","333,00","5,15K","0,03%"
"05/02/2016","333,00","332,50","333,10","332,25","35,71K","0,00%"
"04/02/2016","333,00","333,00","333,00","332,00","14,78K","0,45%"
"03/02/2016","331,50","331,00","331,50","331,00","32,28K","-0,75%"
"02/02/2016","334,00","330,00","334,00","330,00","37,84K","1,21%"
"01/02/2016","330,00","328,25","330,00","328,25","10,26K","0,53%"
"29/01/2016","328,25","328,20","329,85","328,20","17,17K","-0,53%"
"28/01/2016","330,00","328,20","330,00","328,05","13,30K","0,55%"
"27/01/2016","328,20","328,05","330,00","328,05","24,27K","0,05%"
"26/01/2016","328,05","330,00","330,00","328,05","92,00K","-0,59%"
"25/01/2016","330,00","330,00","330,05","330,00","27,18K","0,52%"
"22/01/2016","328,30","330,00","330,00","328,25","14,18K","0,05%"
"21/01/2016","328,15","330,00","330,00","328,15","66,38K","-0,56%"
"20/01/2016","330,00","329,10","330,00","329,10","4,24K","0,29%"
"19/01/2016","329,05","328,00","330,20","328,00","8,13K","0,00%"
"18/01/2016","329,05","329,00","329,05","328,10","15,96K","0,02%"
"15/01/2016","329,00","329,80","329,80","328,10","38,80K","0,00%"
"14/01/2016","329,00","328,10","329,70","328,00","20,77K","0,03%"
"13/01/2016","328,90","327,20","329,00","327,15","22,80K","0,53%"
"12/01/2016","327,15","327,05","327,15","327,00","24,17K","0,05%"
"08/01/2016","327,00","326,45","328,00","326,45","26,61K","-0,91%"
"07/01/2016","330,00","326,70","330,00","326,70","4,84K","0,00%"
"06/01/2016","330,00","330,00","330,00","326,25","38,70K","0,00%"
"05/01/2016","330,00","327,10","330,00","326,50","11,32K","0,30%"
"04/01/2016","329,00","331,00","334,50","329,00","7,28K","-2,63%"
"31/12/2015","337,90","330,10","337,90","325,60","503,72K","2,39%"
"30/12/2015","330,00","328,00","330,00","326,20","13,29K","-1,46%"
"29/12/2015","334,90","330,00","334,90","325,00","1,50M","3,05%"
"28/12/2015","325,00","330,00","332,00","325,00","4,94M","-1,53%"
"23/12/2015","330,05","330,00","331,00","330,00","1,06M","0,02%"
"22/12/2015","330,00","326,50","330,00","326,50","31,12K","0,00%"
"21/12/2015","330,00","330,00","330,00","330,00","18,52K","-0,02%"
"18/12/2015","330,05","330,00","331,90","330,00","67,41K","0,02%"
"17/12/2015","330,00","330,00","331,95","330,00","94,40K","0,00%"
"16/12/2015","330,00","325,00","330,05","325,00","132,93K","1,52%"
"15/12/2015","325,05","325,00","330,00","325,00","321,06K","0,02%"
"14/12/2015","325,00","325,00","325,05","325,00","6,73K","0,00%"
"11/12/2015","325,00","325,00","325,05","325,00","107,34K","0,00%"
"10/12/2015","325,00","325,00","325,00","325,00","32,12K","0,00%"
"09/12/2015","325,00","325,25","325,25","325,00","162,56K","0,00%"
